title,text,summary,keywords,authors
Produced Water Treatment Using Microalgae,"A team of researchers, writing in the journal Sustainability have developed a method that uses microalgae for the bioremediation of PW that could also open up the opportunity for the production of biofuels for added-value products as a sustainable approach.

Study: Biological-Based Produced Water Treatment Using Microalgae: Challenges and Efficiency. Image Credit: Perception7/Shutterstock.com

Produced water (PW) is a term the oil and gas industries use to describe water that is generated as a byproduct of extracting oil and natural gas. PW is a kind of brackish and saline water from the underground formation that surface and contain significant amounts of industrial wastewater (WW).

With around 250 million barrels of naturally occurring PW produced each day, this waste by-product raises serious concerns as it poses an environmental effect as around 40% of PW generated makes its way into the environment.

With the ongoing expansion of the oil and gas industries, it is anticipated that the volume of PW will increase, and therefore it is vital to come up with efficient and sustainable ways to treat this industrial wastewater and limit its environmental impact.

Bioremediation

Bioremediation is the use of microbial species to clean up contaminated media such as water, soil, and subsurface material that has been polluted by discharged chemicals and impurities. Typically, the removal of organic matters is performed employing biological processes via bacterial cultures using conventional activated sludge processes.

However, due to the high concentration of organic matter, potential toxicity, and inhibition can hold back the large-scale application of these biological processes. Furthermore, there are other physiochemical methods available for the treatment of PW but these methods such as thermal and electrochemical methods are expensive and energy-intensive.

In contrast, using algae-based treatments could pave the way towards a cost-effective and efficient technique to treat a variety of wastewaters including PW.

Microalgae can be used to treat PW and remediate organic pollutants with the use of specific algal species. Moreover, microalgae treatment processes produce usable biomass for biofuel production and have an additional benefit of CO 2 capturing Professor Fares Almomani at the Department of Chemical Engineering, Qatar University

Almomani and his team also state that algal cultures could produce biofuels and other useful chemicals as well as solve economic and environmental problems. The bioremediation of PW using algae could be used to maintain freshwater resources in regions suffering water scarcity.

However, as it stands there are issues surrounding the method as it is limited in its current scope and further work is needed to explore the efficiency of algae in treating PW, generate valuable biomass, and identify the common algae species that can be used for PW treatment under different conditions.

The Algal Approach

Produced water (PW) characteristics may vary from region to region and therefore environmental impact may also differ depending on the properties of PW. The researchers observed that PW from gas wells was of greater toxicity than that of oil wells, however, the oil industry produces greater volumes of PW. The team state that specific treatments and approaches should be taken for PW in oil wells.

“Establishing a sustainable green technology such as algae for PW treatment, recovery, and reuse contributes to the production of biomass, which can be converted into biofuel,” says Almomani. This conversion could also assist in the removal efficiency of organic matters and dissolved solids, algae can also extract a number of constituents and pollutants from water and wastewater such as nutrients, heavy metals, and dissolved and complex organic chemicals via biosorption and bioaccumulation.

While chemical and other biological processes are available Almomani et al. identified microalgae as a promising technology for the treatment of wastewater and PW as microalgae can update various constituents of PW and use them as a growth medium.

Further Reading: Water Purification with Ceramic Beads

The researchers advise that further processing such as thermochemical, biochemical, or direct chemical means could demonstrate the potential of converting algal biomass to biofuels. “The algal approach incorporates resource recovery into the treatment model, which is a sustainable approach for PW remediation. This treatment process produces biomass that serves as raw materials for biofuel, bioactive compounds, and nutrient supplement production,” Almomani states.

Therefore, the effective treatment of PW could help alleviate and mitigate a range of issues such as water scarcity, environmental pollution, and enhance the recovery of sustainable resources from oil and gas fields. After additional processing, algae technology can remedy the toxic effects of contaminants present in PW and utilize beneficial compounds present and make water available for other uses.

Almomani and his team are buoyed by their findings and advocate for additional research in this promising field which not only offers PW for reuse but also offers a fantastic opportunity to use the algal approach for biofuel production via the three common routes and other added-value products.

References

Alsarayreh, M.; Almomani, F.; Khraisheh, M.; Nasser, M.S.; Soliman, Y. Biological-Based Produced Water Treatment Using Microalgae: Challenges and Efficiency. Sustainability 2022, 14, 499. https://www.mdpi.com/2071-1050/14/1/499

Disclaimer: The views expressed here are those of the author expressed in their private capacity and do not necessarily represent the views of AZoM.com Limited T/A AZoNetwork the owner and operator of this website. This disclaimer forms part of the Terms and conditions of use of this website.",,[],"['Disclaimer', 'The Views Expressed Here Are Those Of The Author Expressed In Their Private Capacity', 'Do Not Necessarily Represent The Views Of Azom.Com Limited T A Azonetwork The Owner', 'Operator Of This Website. This Disclaimer Forms Part Of The']"
Cape Coral starts process of removing blue-green algae from Borris Canal,"CAPE CORAL, Fla. — We're getting a firsthand look at the charcoal now being used to fight a Cape Coral Blue Green Algae bloom outbreak impacting 20 acres in the freshwater Borris Canal System.

The canal system includes six freshwater canals located south of Sattlewood Farms, west of Trafalgar Middle School, and east of Sandoval; where you will see warning signs warning of the risks. Those warnings include not eating shellfish from the Borris Canal System or swimming in the canal or touching your face or eyes if you come into contact with the water in the canal.

After discovering blue-green algae last week, the City of Cape Coral is starting to take steps to remove those algae from the system. Thursday’s actions are deploying 100 of these charcoal screens that will remove nutrients from the system.

The screens stretch across the canal's algae-contaminated area near Veterans Memorial Parkway and SW 20th Avenue.

Cape Coral’s Environmental Biologist Kraig Hankins says the idea is once the algae are killed, there will be an increase in water nutrients. That is not a good thing, Hankins says if they are not removed, they could feed a future Caloosahatchee River bloom.

Charcoal screens, Hankins says, work as a home tap water drinking filter.

“It acts to remove about 95% of the phosphorus, 90% of the nitrogen, it will remove heavy metals if those are in the system,” said Hankins. “It basically locks that kind of stuff and acts like a sponge. So it will hang on to it. So, we will leave these in place for maybe 2 months. And once the algae are treated, the nutrients will be released and come downstream. And we are trying to catch it before it goes across Veterans, and that’s saltwater.""

Hankins says this will be a two-month process. Once this is done each screen will be nutrient-filled, so they can be sold back to the vendor to then be resold to help with agricultural planting. They plan to re-sell the 9-dollar screen for 4 dollars.

As for the algicide, a peroxide-based solution will be used, which acts as an oxidizer. Think steel or iron turning to rust. The hope is it kills the algae.

We asked FGCU Water School professor Dr. Mike Parsons if he agreed with what cape biologists are doing.

“Yeah, because you are dealing directly with the problem which is the bloom with the hydrogen-peroxide,” said Dr. Parsons. “And you are dealing with one of the causes of the problem which is the nutrients that lead to the bloom in the first place.”

Dr. Parsons, also a member of the state's Blue-Green Algae Taskforce, says he does not expect the solution to hurt or kill fish, because it's only made of water and oxygen. but he says you still need to be careful.

“It’s like if you are going to overthrow a government and then you have a power vacuum,” said Dr. Parsons. “Who is going to step in? So, you are removing all the coccoid bacteria or the majority of it. You are removing other microalgae, single-cell algae, and bacteria. So, who is left to fill that void and how are they then going to change conditions? Will it be for the better? Will you get a different species blooming?”

Dr. Parsons believes the charcoal screens, which remove water nutrients that can cause future algae blooms, show him Cape Coral city biologists are already thinking about potential future problems.",,[],['Andrew Shipley']
"Yemoja developing red microalgae for ‘bloody’ plant-based burgers, steaks","Yemoja, Ltd. (Tel Hai, Israel) is developing a red microalgae that gives plant-based burgers and steaks an authentic “bloody” juiciness. The ingredient will be branded Ounje, which means “food” in the Yoruba language. The red algae are grown indoors in high-precision photobioreactors in a way that sharply reduces waste and resources and has a minimal ecologic footprint.

“While working on a new formulation for cosmetic applications, we serendipitously discovered that this specific composition yields a substance that resembles blood in appearance and texture,” said Amikam Bar-Gil, PhD, co-founder and CTO of Yemoja, in a press release. “Encouraged by the first test results, we decided to push the boundaries further and take it to the next level, trying it out in test products. The results were an immediate proof of concept.”

The patented microalgal heme substitute not only provides the initial red pigment to raw plant-based meats, but it also browns nicely and congeals like real meat juices. “We found the polysaccharides within this particular algae species express a viscosity similar to gelatin when cooked. Its natural fiber also awards an appealing crunchiness and emits an appetizing meaty aroma,” Bar-Gil said. Plus, it adds a nutrient boost, including protein, essential fatty acids, polyphenols, minerals, and vitamins.

Yemoja produces its algae-heme substitute via a cold process in its GMP-certified facility without using any organic solvents. “We believe our algae can imbue cultured meat-cells with a nutrient-rich media to feed on,” Bar-Gil said. “We are currently assessing its potential to act as a suitable biomaterial scaffold on which the cells can grow. This structure will allow it to mimic the behavior of meat, especially when it hits the skillet.”",,[],['Alissa Marrapodi']
New Microalgae May Help Coral Reefs from Coral Bleaching — MARIST CIRCLE,"Hearts pound fast, muscles tighten, breath quickens and blood pressure rises in response to stress the bodies of humans undergo. People experience these bodily changes in reaction to stressful environments; organisms experience something similar.

Organisms like coral reefs experience coral bleaching when environmental conditions such as temperature, light and nutrients change causing the coral reefs to turn fully white.

The whitening of these coral reefs is dangerous. The white color is caused when the ocean conditions are altered and in response to this, the symbiotic algae, mutually benefiting organisms, that live in the tissues of these reefs, that serve as their food, is released to cope with the warming of the oceans that makes them starve. As this algae is released, the vibrant color of the coral becomes flushed and becomes colorless. This morbid activity that happens to these reefs is not only harmful to themselves but to the ecosystem itself.

“The unfolding crisis in coral reefs will have profound environmental, economic, social, and cultural consequences for reef-dependent societies,” Tiffany H. Morrison, Professor of the Australian Research Council Centre of Excellence for Coral Reef Studies institute at James Cook University, and her team of researchers said in their paper published in One Earth.

“Reefs provide critical ecosystem services, such as fisheries, tourism, and shoreline protection, that are essential to the social and cultural fabric of maritime tropical communities,” Morrison and her team said in their paper.

To help prevent these coral bleaching events, Dr. Patrick Buerger, molecular and microbial ecologist at the University of Melbourne, and his team of researchers have developed a microalgae strain that provides heat protection for the coral reefs. “We evolved 10 clonal strains of a common coral microalgal endosymbiont at elevated temperatures,” said Buerger and his team of researchers in their paper published in Science Advances.

Buerger and his research team developed this microalgae strain, a marine vertebra more bearing to temperature change by adapting it to warming temperatures over a span of four years.

“Once the microalgae were reintroduced into coral larvae, the newly established coral-algal symbiosis was more heat-tolerant compared to the original one,” explained Buerger and his team.

The authors’ paper emphasized how globally corals are “suffering mass mortalities from marine heat waves” from the rising environmental stresses. Plants and organisms can adapt to a changing environment and overall climate, but when it changes at a rate that is faster than they can handle, issues arise.

Climate oscillations are a natural phenomenon where various weather patterns have short continuous changes; wind direction, air pressure and sea temperature are just a few of these.

Instances like the 2005 Caribbean coral bleaching event resulted in a loss of half of the coral, and the 2010 bleaching in the Florida reefs had fatal repercussions.

The rapid speed of climate change seems daunting and unpredictable; however, short-term, and long-term solutions are being sought out. Buerger and his team demonstrated that “coral stock with enhanced climate resilience can be developed through ex hospite laboratory evolution of their microalgal endosymbionts.”

Successfully, the researchers were able to exhibit how the microalgae and coral can communicate and build on the reef's resistance to heat.

“Further research is required to examine whether the enhanced heat tolerance of the laboratory-evolved strains is maintained in the field under long-term exposure to ambient temperature (i.e., outside the summer season),” said the authors.",,[],"['Maddi Langweil', 'Emma Denes', 'Catherine Ramos', 'Guest Contributor']"
ProVeg incubator targets mushroom and microalgae-based alternative-proteins,"Seven start-ups have joined the incubator to develop the next generation of sustainable foods, “without animals and without comprising on taste, texture, or functionality​”, explains Albrecht Wolfmeyer, Head of the ProVeg Incubator.

The global team have expertise in the three major approaches to alt-protein production: plant-based, fermentation, and cultivation.

This includes Colombian start-up, Fotortec, that has developed a scalable, circular system to produce mushroom-based ingredients using oyster mushrooms that grow on vegetable waste. Fotortec can upcycle vegetable waste (that would normally be discarded) using a technological process that mimics the way vegetable biomass is recycled in nature and addresses the universal problem of food waste.

Meanwhile German innovator, EatMyPlants, is developing microalgae using a fermentation process. One of the benefits of microalgae cultivation is that it does not compete with land and resources required for traditional crops and has a superior yield compared to traditional crops. It is high protein and exhibits “a huge potential to meet the dietary requirements of growing population”​, according to research supplied by ProVeg.

“The ProVeg Incubator is bringing together a powerhouse of young start-up founders,”​ Wolfmeyer comments.

“Our latest cohort leverages cutting-edge ingredients like microalgae and fungi and creates novel ingredients like heme and dairy proteins for the alt-protein industry​.”

Accelerating innovation​

ProVeg’s incubator programme harnesses innovation from global start-ups to accelerate the development of “disruptive alternatives​” to animal-based products. The eighth round began on April 4 and will run online for 12 weeks.

Since it launched in 2018, the programme has collaborated with more than 60 start-ups globally and has collectively raised more than £192m (€230m).

Participants have access to a broad network of industry contacts, exclusive events, and co-working spaces. Each company is assigned an expert mentor, with one-on-one coaching once a week, and can benefit from marketing and media support and funding of up to £209,000 (€250,000).

The current incubator group also includes companies from the US, Canada, India, Germany, and Israel, are: OceanTastes, Biofect Innovations, Rewild Solutions, Culminate Foods, and Fabumin and are developing cultured seafood, meat-like products, cultured fat, and a plant-based alternative to the protein found in egg whites, respectively.

Global change​

ProVeg International is a non-profit organisation established to transform the global food system by replacing animal-based products with plant-based and cultured alternatives. The organisation’s mission is to reduce global animal consumption by 50% to 2040.

It is made up of multiple national organisations, each of them generating revenue in a variety of ways, such as through private donations, trusts and foundations, the V-Label and membership fees.

The organisation brings together decision-makers, businesses, investors, the media, and the general public to initiate change and help society and economies transition to a more sustainable system of food production.

The 12-week accelerator programmes are led by experts and include workshops and coaching sessions, a test kitchen, industry meet and greets, and various events to provide start-ups with the skills, knowledge, funding, and support they need to succeed. Each incubator culminates in an investment-focused Start-up Demo Day.",,[],[]
Israeli Firm Reveals Innovative Process To Commercialize Lab-Grown Seafood,"The COVID-19 pandemic has given the alternative food industry a significant boost as consumers have become more interested in meat and seafood solutions that are sustainable and safer to eat. But even as lab-grown meat and other products have obtained significant backing from investors in the past few years, creating a cultured product requires ingredients, technologies, and processes that are just not cost effective.

This is the reason why it has been difficult for cultured food companies to commercialize these products and why you don’t see more of them in stores.

Mermade Seafoods, a Jerusalem-based startup that is growing scallops in a lab as its first product, tells NoCamels the company has unveiled a way to cut the hefty price tag of lab-grown food and an innovative process to produce it for the masses.

“We specifically target cultured seafood. We eventually want to replace the entire seafood industry, hopefully, the traditional one,” Mermade’s CEO Daniel Einhorn explains.

Food grown in a lab is created through a large collection of cells that are cultivated through fermentation in a bioreactor, or any manufactured device or system that supports a biologically active environment. Like any other normal, living organism, one needs to feed these cells and they produce waste. According to Einhorn, most companies give these cells fresh food and then discard the waste. Then they do the process over and over again. This becomes a very unsustainable process because it’s very expensive and because one needs to handle large volumes of waste.

Mermade Seafoods does not discard that waste. Instead, the company has developed a unique recycling process that allows them to reuse the waste over and over again. The biological recycling system is made from microalgae.

Mermade Seafoods co-founders (l to r): Dr. Tomer Halevy, COO, Daniel Einhorn, CEO, and Dr. Rotem Kadir, CTO

“We take that waste, which is rich in ammonia and carbon dioxide and we give it to the algae. The algae thrive on those materials — that is their food — so they grow and now you have a lot of algae. So if you choose the strains of algae right and you also do other sorts of biological magic – basically [natural] selection, then you can choose algae that produce the ingredients that you need. Ingredients that you can take from the algae and give back as feed for the cells,” Einhorn says. In short, “we grow microalgae on the waste produced by any animal cell culture and then upcycle that algae into useful growth medium ingredients.”

Founded just under a year ago, Mermade Seafood is in the pre-seed stage and has raised $1.5 million for its transformative technology, which aims to use to address the biggest challenges of the cell-based industry including high production costs and waste accumulation.

Einhorn tells NoCamels that as far as he knows Mermade is the only company using the fairly well-known aquacultural practice — aquaponics — in cellular agriculture, the production of animal-based products from cell cultures. Aquaponics is the combination of aquaculture (growing fish and aquatic animals) and hydroponics (growing plants without soil) where plants are fed the waste of the aquatic animals. They are bringing this novel approach to the production of cell-based seafood.

Sign up for our free weekly newsletter Subscribe

Mermade has even coined a term for this use of aquaponics in cellular agriculture. “We call it cytoponics,” Einhorn says.

Algae growing in ammonia-rich animal-cell culture. Courtesy.

The company has chosen to focus on lab-grown scallops as its first product because while most of the cultured seafood companies concentrate on some type of fish — mainly salmon, tuna, and some white fish– “we just think that it’s smarter to start with something simple and then iterate from there,” he says, noting that the process to create scallops in the lab is less challenging than the food engineering that goes into cultured meat and poultry and plant-based fish. According to Einhorn, they are currently the only company to create cell-based scallops.

“We take stem cells from scallops and we multiply them until we have enough to create food out of it. And then you need to do it many, many times over to a significant mass,” he says.

While scallops are easiest to produce as a cultured product, once the company improves its current process, the goal is to create other cultured seafood products, like shellfish.

“The technology that I described can be used with any fermentation process. So essentially, once we get it under control, you can even reduce the costs of medication that uses this kind of fermentation process to produce different proteins. So it would be relevant to a lot of industries. It’s just that it’s the shortest path to do it with scallops, but it could be used with any other animal meat or any cell fermentation process,” says Einhorn.

Mermade COO and co-founder Tomer Halevy in the lab.

According to Einhorn, Mermade wants to use this recycling process to help commercialize the entire spectrum of the cultured food industry and make them less costly on the shelves.

“It’s unclear that currently there is no other alternative to really reducing the cost of cultured meat and cultured meat is essentially an industry stuck on that point. I’m not saying that we’re the only ones who would eventually solve this…I’m just saying that…there’s really no other available alternative right now to lower costs enough for cultured meat to justify its commercialization. And that’s actually the real reason why you don’t see cell-based meats on shelves right now. There are other issues, but that’s the main one,” he says.

“That would be the shortest answer for why cultured meat is not on the shelves right now.”",,[],['Simona Shemer']
Hydrogen from Nanoporous Microalgae as a Source of Clean and Renewable Energy,"The potential scope and methodologies for producing hydrogen from living diatoms and their waste in specifically built photobioreactors are discussed in a recent study published in the International Journal of Hydrogen Energy. Storing numerous energy sources from microalgae is not only easy but also reduces the expense of growing the algae.

Study: Hydrogen economy and storage by nanoporous microalgae diatom: Special emphasis on designing photobioreactors. Image Credit: petrmalinak/Shutterstock.com

Diatoms are tiny glass menageries found among many microalgae that are capable of turning accumulated fats and cellulose into hydrogen as well as absorbing 25% of atmospheric CO 2 . Furthermore, their silicon frustules are naturally occurring bionanomaterials with a wide range of uses in biotechnology, including hydrogen generation and fuel cells.

To create or store hydrogen in different fuel cells, diatom frustules are fused with diverse physical and biochemical elements.

Hydrogen (H 2 ): An Important Green Energy Source

Researchers are trying to figure out how to produce energy in a more environmentally friendly manner as a result of global warming.

Hydrogen (H 2 ) gas is regarded as the ideal fuel for a world where air pollution is on the rise. H 2 and bioelectricity have created enticing mobility and power generating options with the least amount of fossil fuel emissions.

Because H 2 is a carbon-free fuel, employing it as a source of energy will help to reduce environmental pollutants such as greenhouse gas emissions and ocean acidification.

This is significant because, as humanity progresses toward a future of electric cars, we will need a large amount of electrical storage so that power for EVs is not only reliant on sunlight, wind, hydroelectric, and nuclear power.

As the combustion engine age is coming to a close, energy from microalgae, particularly diatoms, can be used to power hybrid EVs. Furthermore, with the arrival of H 2 battery storage, the possibility of EVs being powered by fuel cell technology has increased owing to an increased need for energy production.

Microbial fuel cells (MFC) combined with microalgal photobioreactors (PBRs) are one way to create these novel H 2 fuel cells.

Why Diatoms are Important for Hydrogen Storage?

Many obstacles remain in the practical use of algae biofuel for use in automobiles and other internal combustion engines. This is mostly owing to its high manufacturing costs.

However, diatoms alone are essential for 30% of worldwide crude oil production among microalgae. They are thought to fix roughly 25% of CO 2 Concentration via photosynthesis, resulting in carbon-rich final products.

Harvesting microalgae final products are a cost-effective approach since it includes sucking fats without harming the algae.

Because the cell walls of diatoms are comprised of silicon, they are hard to break. H 2 is one of the most significant value-added goods that is produced and typically goes to waste owing to storage issues.

Thus, storing the H 2 generated either during photocatalysis of microalgae or during microbial digestion of algal biomass is a pressing necessity.

Hydrogen Economy and Storage in Diatom

To bioenergy and other value-added chemicals from diatoms, they are in a better situation than other microalgae for the production of H 2 . Moreover, when combined with devices with limited photocatalytic performance, they create H 2 more effectively. As a result, they are less costly than other microalgae.

However, owing to costly pre-treatment methods such as gathering, dehydration, tar formation, and low carbon conversion ratio, microalgae-based H 2 has yet to be industrialized.

Researchers have discovered a solution to avoid harvesting and dehydration in microalgae treatment for final products by using tar-free catalytic reactive flash volatilization (RSV), which transforms biomass rich in lignocellulosic materials and glucose into synthesis gas in the vicinity of Ni and other metallic composite accelerators.

Conclusion and Prospects

In terms of H 2 bio-economy, several criteria must be met, the most important of which is improving ways for natural H 2 synthesis using photosensitive microbial fuel cells.

Anaerobic digestion and photodegradation of water by algae during photosynthesis are used in these fuel cells, which not only clean sewage and remove contaminants, but also produce H 2 , energy, and biodiesel.

This not only reduces the total cost of the operation but also offers up new options for assisting the seamless transition to the electric vehicle (EV) period. Although H 2 generation from microalgae has several limitations, fuel cells based on microalgae such as diatom have many potential techniques to boost H 2 output.

Overall, Bio-H 2 is a reliable fuel since it is eco-friendly, cutting pollution, global warming, and rising temperatures.

Reference

Rai, A. et al. (2022). Hydrogen economy and storage by nanoporous microalgae diatom: Special emphasis on designing photobioreactors. International Journal of Hydrogen Energy. Available at: https://www.sciencedirect.com/science/article/abs/pii/S0360319922001173

Disclaimer: The views expressed here are those of the author expressed in their private capacity and do not necessarily represent the views of AZoM.com Limited T/A AZoNetwork the owner and operator of this website. This disclaimer forms part of the Terms and conditions of use of this website.",,[],"['Disclaimer', 'The Views Expressed Here Are Those Of The Author Expressed In Their Private Capacity', 'Do Not Necessarily Represent The Views Of Azom.Com Limited T A Azonetwork The Owner', 'Operator Of This Website. This Disclaimer Forms Part Of The']"
Duplaco Launches Golden-Coloured Chlorella to Discreetly Fortify Plant-Based Foods,"Dutch manufacturer Duplaco has developed a new variety of golden-coloured chlorella, making it possible to add nutrients to plant-based foods without the green colour associated with the regular variety.

Duplaco Gold is 40% protein (including all the essential amino acids), and rich in vitamins and minerals. This includes some that can be more challenging to obtain on a plant-based diet, such as iron and B12.

The product is already being used by Dutch alt-seafood startup Monkeys by the Sea in the coating of its plant-based fish nuggets. According to Duplaco, it would also be ideal for use in baked goods, pasta, and meat alternatives.

White chlorella

Duplaco Gold only has a slight colour, but the company is also working on an entirely colourless white chlorella that would be especially suitable for use in alt-dairy products.

“Our cultivation method avoids chemical treatment, which is used by other manufacturers to extract the chlorophyll from the Chlorella algae afterwards,” said Marcel Oogink, founder of Duplaco. “Duplaco Gold now allows producers to address the trend towards healthy foods without changing their taste, aroma or appearance.”

The market for algae protein

Globally, the algae protein market is expected to be worth $1.1 billion by 2026, growing at a CAGR of 6.6%. This growth will be driven mainly by increased health awareness, along with environmental concerns.

Seaweed (a type of algae) is also seeing strong growth, with investment in the industry rising by 36% to reach $168 million in 2021. Seaweed is a highly sustainable crop as it requires no land, freshwater, or fertiliser.

“Seaweed is an important part of the earth’s ecosystem, and it has the potential to be a powerful tool to absorb carbon emissions and slow warming,” said Frances Wang, program manager of carbon dioxide removal for ClimateWorks Foundation.",,[],[]
Protein made from microalgae fed with food waste comes to Europe,"Sophie’s BioNutrients is developing a range of microalgae-based protein flours for plant-based meat and alt dairy categories.

Aside from being high in protein, microalgae are a source of carbohydrates, polyunsaturated fatty acids, iron and B vitamins.

However, at this year’s Food Ingredients Europe (FiE) event in Frankfurt, Sophie’s BioNutrients CEO and co-founder Eugene Wang did not play up its health benefits. “We all know microalgae is nutritious,” ​he told delegates.

Rather, the start-up is setting itself apart in terms of sustainability and functionality: it embraces the circular economy and according to Wang, its first protein powder product is ‘good enough for any kind of plant-based dairy application’.

Protein with ‘wonderful colour and flavour’​

Sophie’s BioNutrients was established in 2017 by co-founders Wang and CTO Kirin Tsuei, after Wang learnt of his daughter Sophie’s allergy to shellfish. Their mission was to create a high-quality, nutritious, and importantly, non-allergenic, protein alternative.

Observing the meat-free trend, the founders noted it was being dominated by plant-based alternatives. Wang takes issue with many of these products, stressing some are allergenic, lacking in nutrients and variety, challenging to scale and expensive.

“The question is: Is the plant-based protein we’re promoting to the world really the silver bullet we’re looking for? We do not think so.”​

Sophie’s BioNutrients’ solution lies in microalgae, which it ferments in bioreactors before isolating its proteins and transforming it into a powder for food formulation.

To kickstart production, the team underwent a thorough strain selection process. “We’ve been through, by now, over 1,200 different species of microalgae,” ​said Wang. “We finally found about four strains that we can grow, in the dark, in fermentation…that are sturdy enough to be fed with all kinds of industrial waste.” ​

The CEO continued: “After our protein isolation process, it has a wonderful colour, a wonderful flavour…a protein flour that in the future can be priced competitively.”​

The start-up's team in Singapore is developing prototypes for industry. Image source: Sophie's BioNutrients

Circular economy​

An undoubtedly attractive quality of microalgae for Sophie’s BioNutrients is its sustainability profile compared to animal- or even some plant-based alternatives.

At FiE, Wang described the production process as ‘maximum protein with minimum footprint’.

“The beauty of [leveraging] fermentation, is that everything is a lot less,” ​he explained, comparing land-use, time, water, and energy-use with animal protein production, as well as pea and soy, on a per-unit basis. Indeed, its microalgae-based protein powder can be produced in just three days, and producing one ton uses just 0.02 hectares of space.

“But more importantly, with fermentation, you don’t have …harmful herbicides, fertilisers, antibiotics or hormones.” ​

The other strong sustainability angle is Sophie BioNutrients’ commitment to the circular economy. The start-up is feeding its microalgae strains with side streams from the food and beverage industry.

Three primary side streams are being upcycled for this purpose: brewer’s spent grains, okara (soybean pulp), and molasses from sugar refineries.

Partaking in the circular economy also yields financial benefits, the CEO explained. “It turns out it’s a wonderful idea, not only does it create a circular economy, but it also helps reduce our production costs.”​

Commercialisation strategy​

Sophie’s BioNutrients is targeting manufacturers of plant-based meat and dairy alternatives with a range of protein flours.

Microalgae protein concentrate. Image source: Sophie's BioNutrients

Founded in Singapore, the start-up is making plans to move ‘a lot’ of its operations to Europe, revealed the CEO: “My guys are planning to relocate from Singapore to Amsterdam at the moment.”​

Wang continued: “Quite frankly, we see the future of alternative protein, especially microalgae protein, right here in Europe.​

“So we want to make Europe our main customer base for the sale of our protein flour.”​

The start-up achieved its first Proof of Concept (POC) in a 10L bioreactor in 2018. Last year, it successfully upscaled to 10,000L.

It expects its first protein flour, which can be used for solubility, viscosity and foaming in milk, cheese and protein drink products, to reach the market in 2021-22. Its second protein flour has a similar timeline but has emulsification properties for meat alternatives.

Sophie BioNutrients plans to market at least another three protein flour products within the next three years.

Wang said he was convinced of the market opportunity within the protein alternatives space. “The market opportunity is very real,” ​he told delegates.

According to a 2021 study by BCG and Blue Horizon Corporation, the market for alternative meat, eggs, dairy, and seafood products is set to reach at least $290m by 2035.

However, even more relevant for Sophie’s BioNutrients, the same study predicts alternative proteins made from microorganisms like fungi, yeasts, and single-celled algae to reach taste, texture and price parity with conventional animal proteins by 2025.

“[The research] basically says that by the year 2035, people are going to consume a lot of tonnage of microorganism-based protein. And that translates into a huge among of dollars that in the future we can go after,” ​said Wang.",,[],['Flora Southey']
Researchers find micro algae variome for effective biofuel production,"[Courtesy of KAERI]

SEOUL -- Researchers from a state nuclear technology institute have developed a variome of microalgae that is more effective in producing biofuel than its brother species. The new type of green algae can also be used in the production of bioplastics.Through photosynthesis, green algae use sunlight, water and carbon dioxide to create oxygen and energy in the form of sugar. Unconsumed sugar is stored inside cells in the form of starch. When green algae are fermented, starch turns into bioethanol, a zero-carbon principle fuel used as a petrol substitute.The Korea Atomic Energy Research Institute (KAERI) said in a statement on November 17 that its team of researchers found a variome of Chlamydomonas, a genus of green algae, by exposing the microorganisms to radioactive rays. The new beefed-up algae can store up to twice as much starch and can grow 20 percent more than its original species.KAERI said that because the new green algae were modified using a radiation breeding technique, it is free from environmental issues that are frequently caused by genetically modified organisms (GMOs). The radiation breeding technique exposes various tissue and organisms such as seeds and single-celled organisms to radiation in order to generate mutants with special traits. The method has been used for more than 80 years.""The newly-developed green algae can be used in the production of biofuel and bioplastic,"" KAERI researcher Ahn Joon-woo was quoted as saying. The researcher said that the microalgae will contribute to the establishment of a zero-carbon society.",,[],['Park Sae-Jin Reporter']
