title,text,summary,keywords,authors
"Organic trends: Health, sustainability, protein ingredients driving innovation","DDW, The Color House

Mother Nature supplies the raw materials, DDW adds more than 150 years of colouring expertise. It is a brilliant partnership that offers a complete range of natural colours as well as caramel colours, burnt sugars, and the widest variety of fruit and vegetable-based browns. It is our mission to work with our customers to create the quality natural colour solutions that result in beautiful, consumer-relevant products. All of our products, people, and capabilities are solely focused on creating natural colours.

We start with colours from natural sources like fruits, vegetables, and seeds, apply scientific expertise, and back that with more than 150 years of experience. The result is not just natural colours, but beautiful natural colour solutions that meet the needs of consumers and manufacturers alike. We deliver functional products for manufacturers with the simple label needs of the market: tried and true caramels and burnt sugars, natural colours that that ensure traceability, like our Amaize® red and chlorophylls, and even convenient easy-to-use Emulsitech®, Annatto, and Carbon Black colours.",,[],['Cns Media']
Meet Pioneering Innovators Transforming the CEA Space,"How do we tackle key challenges within urban agriculture and vertical farming? From transformative solutions ranging from remote sensing technology to plant physiology and captured carbon, a selection of featured innovators will showcase their breakthrough technologies at this year’s Indoor AgTech Innovation Summit in New York on June 23-24.

Known globally for its focus on technology innovation and acceleration in CEA, urban agriculture and vertical farming, the Indoor AgTech program aims to raise the profile of early-stage companies and advance opportunities for partnerships as they connect with potential investors and partners.

Technology Showcase Session: The industry’s most exciting entrepreneurs will each pitch their innovative solutions on stage, followed by an exploratory Q&A from Catalyst Investors and Cofra Holding.

Clean Crop Technologies (USA) is on a mission to deploy sustainable technology solutions to help feed the world without burning it down. Its proprietary technology uses electricity to sustainably reduce food waste, improve food safety, and boost crop yields without residues or harming product quality across a wide range of food categories.

Gardin (UK) is developing optical remote sensing technology and analytics to measure plant physiology so food producers can grow higher quality produce at lower costs and reduced waste. Its tools and technologies will empower food producers to grow superior yields with the highest nutritional density, optimally, sustainably, and affordably.

Nangatech (Poland) is creating and implementing innovative solutions for a food system that is based on nanobubble technology. Its mission is to deliver solutions that unfold a true plants’ potential, improves and fastens crop yields, strengthens a plants resilience and reduces the amount of fertilizers. Its technology increases operational efficiency of farming, while caring for nature.

Polybee (Singapore) is increasing the profitability of fresh produce by automating pollination and yield forecasting using nano-drones and AI. The company aims to build a closed-loop feedback control system for CEA cultivation wherein input setpoints for climate and nutrients are autonomously adjusted to changing conditions.

Innovation Spotlight: Discover how a new variety of indoor grown crops including wasabi, hops and spirulina are optimizing the CEA industry.

Ekonoke (Spain) brings reliability of supply for beer makers, producing local, vertically-grown hops with a reduced water footprint x20, eliminating food miles and using no pesticides. “You can count on Ekonoke to save your beer! We researched the top 10 crops with significant climate change risk and hops topped the list,” highlights Ines Sagrario, CEO & Co-Founder.

Nordic Wasabi (Iceland) is the first product from Jurt Hydroponics, a start-up producing quality hard to grow plants using advanced technologies and sustainable resources. Its growing process is powered by renewable energy and nurtured with pure Icelandic water. “This wasabi has been praised by renowned chefs across the globe and featured on the menus of some of the world’s best restaurants,” reveals Co-Founder Ragnar Tomasson.

We Are The New Farmers (USA) is a mission-driven urban farming company using captured carbon to create sustainable food products from microalgae, one of the most sustainable and nutritious food sources on the planet. Jonas Günther, Co-Founder says: “Fixing our broken food system is critical in the fight against climate change, and spirulina is poised to become a powerful solution.”

Start-Up Exhibition: Delegates will continue their journey of talent discovery at the Start-Up Exhibition and networking area, where they’ll meet the entrepreneurs and learn more about their scale-up ambitions.

Nordetect (Denmark) is an analytical chemistry company that produces rapid analysis tools and software for nutrient management. Growers, operators, and advisors can use its Lab-on-a-Chip method of testing water, substrate, and plant sap to get immediate results, remove operational risks, and increase yield.

Saffron Tech (Israel) is the first agro-tech company to develop a year-round saffron cultivation protocol on vertical farms, using precise agriculture in indoor laboratory conditions. Saffron, derived from the flower of Crocus Sativus, is considered the most expensive spice globally and an effective medicinal plant with bioactive compounds.

The Indoor AgTech Innovation Summit in New York on June 23-24 will bring together 500+ of the world’s leading growers, retailers, investors, seed companies and technology providers for two high-energy days of 1-1 meetings, panel sessions, roundtable discussions, two breakfast briefings and a networking cocktail hour.

The full program with the speaking faculty, start-up profiles and delegate registration for in-person or virtual attendance are available at www.indooragtechnyc.com/agenda",,[],[]
Suffering from seasonal allergies? Here’s how to stop them,"Whether you like it or not, warmer weather has returned and brought its favorite sidekick along with it: seasonal allergies. Here’s everything you need to know in order to kick itchy eyes and runny noses to the curb.

Why it matters: Pollen levels are only increasing, leaving more and more people to deal with seasonal allergies.



A study published in the Proceedings of the National Academy of Sciences journal in February 2021 reported a lengthening of the pollen season by 20 days and a 21% increase in pollen concentrations between 1990 and 2018, reports Yale Medicine.

What they’re saying: Leonard Bielory, an allergy specialist at the Rutgers University Center of Environmental Prediction, spoke on the rising amount of allergies, saying, “We’re seeing increases in both the number of people with allergies and what they’re allergic to,” according to a study published in the journal Environmental Health Perspectives.

What to do: There are many over-the-counter options to help minimize allergy symptoms.



Yale Medicine allergist Dr. Florence Hsu recommends starting out with antihistamines for itching and runny nose, steroid nasal sprays to help with nasal congestion or antihistamine eye drops for itchy eyes, according to Yale Medicine.

Decongestants from popular brands like Benadryl, Vicks or Afrin may offer additional relief.

If you are in need of something a bit stronger, allergy shots might work for you. Dr. Sima Patel, allergist at New York Allergy and Sinus Center, says allergy shots can improve symptoms for up to 85% of patients, depending on the study you reference, per SingleCare.

If you’re looking for natural remedies, here are some nonmedical ways to help lower the strength of your symptoms:

",,[],['Lindsey Harper']
What is Spirulina And Why it is Recommended by Nutritionists Once a Day?,"Spirulina Benefits: The weight loss journey is usually long and motivational-driven. It takes dedication, the right diet, and regular exercise to shed those extra kilos. Usually in this journey, people tend to lose motivation if the results are not helpful. To lose weight faster, they tend to miss out on important nutrients. That does more harm than good. This is where Spirulina comes to play. According to medicalnewstody.com, spirulina is a high-nutrient, low-calorie food that has a lot of nutrition in a small amount of powder. Spirulina helps in losing weight without losing nutrition.Also Read - Food Tips: Keep Spring Allergies at Bay by Including These 3 Healthy Food Items to Your Diet

What is Spirulina?

As per verywellhealth.com, spirulina is a blue-green algae that is rich in nutrients, along with vitamin B, beta carotene, and vitamin E. it is used as a dietary supplement and as whole food. They are a good source of vegan protein and have other health benefits as well. Spirulina is a high-nutrient, low-calorie food that has a lot of nutrition in a small amount of powder. Spirulina helps in losing weight without losing nutrition.

Here Are The Benefits of Spirulina

Helps in Losing Weight

Consuming fewer calories helps in losing weight. This is what spirulina helps in doing. Spirulina is rich in nutrients and has low-calorie food that contains nutrition in a small amount of powder. It helps in losing weight without actually losing out on important nutrients.

Improves Gut Health

Spirulina is easily digestible as it does not have tough and fibrous walls. According to researches done on animals, spirulina suggests improving gut health as people age. Spirulina is not stacked with fiber and includes other gut-friendly and high-fiber foods in the diet.

Helps in Lowering Cholesterol

Spirulina helps in lowering cholesterol levels. According to medicalnewstoday, cholesterol is an unhealthy fat in a person’s blood that medical experts link to heart disease. As per the 2016 systematic review and meta-analysis, spirulina supplements may have a positive impact on blood lipids. They are fat present in the blood. According to that study, spirulina has significantly reduced total cholesterol and lower LDL/bad cholesterol as it increases HDL/good cholesterol.

Reduces Blood Pressure

There is evidence that suggests spirulina not only decreases cholesterol but also controls blood pressure. According to a study in 2016, consuming spirulina regularly for three months can reduce people’s blood pressure if they were overweight and if has hypertension.

Prevents Heart Disease

Spirulina helps in lowering blood pressure and LDL cholesterol. This helps in preventing heart diseases too. As per a 2013 review, spirulina plays a role in preventing heart disease. This can be due to reduced cholesterol levels, anti-inflammatory, and antioxidative effects.

How to Include Spirulina in Diet?

Spirulina is available in powder as well as tablet form. If you are consuming it in powder form, you can:

Include in smoothies. It gives a green colour.

Include spirulina powder on salads or soups.

Include it with other energy balls along with other healthful ingredients.

Include it in your fruit or vegetable juices.

Is There Any Risk Involved?

According to the United States Food and Drug Administration (FDA), there does not regulate spirulina. In a 2014 review, spirulina is good for people but it does not cause any significant side effects. However, it is always advisable to talk to a doctor before embarking on your spirulina journey.",,[],['India.Com Lifestyle Staff']
This Food Tech Is Making Smoked Vegan Salmon From Spirulina Algae,"3 Mins Read

Israeli’s SimpliiGood has revealed that it has successfully prototyped a smoked salmon analogue made purely from spirulina algae. The development is cited as being the first of its kind. The company already produces products including meat substitutes, drinks and ice cream. This will represent its first foray into alt-seafood, a globally growing sector.

A prototype, demonstrating uniform portion sizes, recognisable aesthetics and distinctive texture, has been unveiled. SimpliiGood claims it is on par with conventional salmon. To bring the development to market, a strategic partnership has been signed with global conglomerate IFF. The two are eying a portion of the $5.2 billion smoked salmon market through the offering of the sustainable alternative.

Photo by Plantish.

The science behind the superfood

SimpliiGood claims its salmon is defined by two groundbreaking elements. The first is the development of clean salmon-like chunks, made exclusively from spirulina algae, via proprietary methods. The second is the identification of viable pigments from the same algae to leverage the orange colour associated with conventional salmon.

The company describes its fresh algae as a superfood that is entirely free of all environmental pollutants, which underscores the clean-label promise of its salmon. Sustainability has been a defining motivation for the company since its inception, making a move into alt-seafood significant.

“The tremendous damage of the animal food industry to climate change sharpens the need to develop sustainable protein substitutes,” Lior Shalev, CEO of SimpliiGood said in a statement. “SimpliiGood is proud to lead this field in the Israeli ecosystem, to grow and collaborate with the world’s leading food companies in order to bring a healthy, delicious and quality product without compromise. We are hurting animals and the environment. We welcome the collaboration with the international giant IFF, which is expanding our development line and bringing us into the huge market of fish substitutes and later on, to others.”

Photo by Vivera.

Israel’s growing alt-seafood sector

According to a just released report, Israeli’s alt-protein industry scored record-breaking investment in 2021. Within the various stats and data points, one glaring fact stands out: of 11 new startups founded in 2021, five are alt-seafood focussed. Sea2Cell, E-FISHient Protein, Forsea, Wanda Fish and Plantish are all names to know. The latter has already celebrated two significant wins.

In January this year, fellow Israeli startup Plantish unveiled its ultra-realistic salmon fillet to the world. The plant-based whole-cut confused and impressed, with its nuances of muscle and connective tissue. Made entirely from vegan ingredients, the fillet was debuted with a commercial launch date of 2024 cited. That date suddenly became a lot more tangible, following the just-announced over-subscribed seed round the startup has concluded, netting $12.45 million.



Outside of Israel, the whole-cut seafood space is heating up. Salmon is front and center for Dutch brand Vivera- it revealed its own plant-based fillets priced at a lower cost than conventional fish. San Francisco’s Current Foods made its plant-based smoked salmon available for B2C delivery and fellow SF startup Wildtype just netted $100 million. The investment was sought to assist with scaled distribution of cultivated sushi-grade salmon throughout the U.S., pending regulatory approval.

Lead photo by SimpliiGood.",,[],['Amy Buxton']
"From sleeping bags to sustainable activewear, it’s the best summer buys","Have fun in the sun with these must-haves (Picture: Metro.co.uk)

We’ve compiled the ultimate list of the hottest purchases this summer.

There’s nothing worse than feeling unprepared for your holiday.

But you don’t have to settle for thinning running leggings and a ten-year-old sleeping bag for that walking adventure you’re dreaming of.

Why not have a refresh with these sustainable, natural products?

TALA DayFlex range

Joy of the flex (Picture: TALA)

Attention all yogis. Activewear brand TALA now has a sustainable yoga collection.

The brand says items in the DayFlex range have a ‘naked-feel’ as they glide on effortlessly and allow for max manoeuvrability.

Buy it starting at £43 from We Are Tala.

Rab Solar Eco Bag

Summer’s in the bag (Picture: Rab)

Whether you’re off camping or to a festival, be sure to pack Rab’s Solar Eco Bag. Made with 100% recycled materials, choose from varying insulation levels for camping, backpacking and mountain trekking.

Buy one starting at £100 from Rab.

The Elements Clear Skin collection

Clear up your skin for summer (Picture: The Elements)

With just four key active ingredients – activated charcoal, salicylic acid, niacinamide and azelaic acid – the Elements’ Clear Skin collection targets issues such as congestion, redness and blemishes.

Packaging shows the percentage of actives Vs natural ingredients to keep you in the know, too.

Buy it starting at £8 from The Elements.

Radley London x Eyo

That’s sustainable fashion (Picture: Radley London / EYO)

Artisan handbag creator Radley London has teamed up with activewear brand EYO to create a capsule collection of sustainable fitness kit.

There’s just five pieces – two bra styles, a zip top, leggings, and shorts – in three colourways using EYO’s signature material made from ocean and landfill waste.

Buy it starting at £48 from Radley.

FUL Spirulina White Peach Drink

A refreshing boost (Picture: FUL)

A spirulina drink might not sound like the most refreshing beverage we must admit, but these FUL cans come in two sparkling flavours – white peach and lemon & ginger – and are packed with immunity and energy- boosting ingredients.

Buy it for £2.89 from Holland and Barrett.

The Coconut Collab Gut Health Strawberry Cultured Coconut Yog

Look after your gut (Picture: The Coconut Collab)

These plant-based Strawberry Cultured Coconut Yogs from The Coconut Collab have been specifically designed to support gut health.

It’s all thanks to the inclusion of billions of live cultures, calcium, vitamins D, B6, B12 and fibre, which contribute to healthy digestive and immune systems.

Buy for £2.25 (four x 100g) from Sainsburys.

How To Worry Less by Claire Chamberlain

Stop your worrying (Picture: Worry Less)

Prone to worrying about silly little things in life at times? New book How To Worry Less by Claire Chamberlain aims to help you harness the power of positive thinking.

Buy for £8.39 from Amazon.

Neom Super Shower Power Shampoo

Start the day right (Picture: Neom)

Go au naturel in the morning with Neom’s Super Shower Power Shampoo and Conditioner.

The plant extracts will deeply cleanse and enhance shine without exposing the scalp to synthetic chemicals – and the 100% pure essential oils will improve your mental focus for the day.

Buy for £20 from Neom Organics.

This article contains affiliate links. We may earn a small commission on purchases made through one of these links but this never influences our experts’ opinions. Products are tested and reviewed independently of commercial initiatives.

Do you have a story to share?

Get in touch by emailing MetroLifestyleTeam@Metro.co.uk.

MORE : The Fit List: Wellness buys to put a spring in your step thisummer

MORE : The best activewear pieces to get you excited for your next workout

MORE : The best fitness technology buys of 2022",,[],['Vicki-Marie Cossar']
Coconut Cloud Blue Spirulina & Chia Seed Pudding Recipe Is a Healthy Breakfast or Snack,"food 30seconds.com/food

Spirulina is an algae that's considered a superfood. To get the health benefits of spirulina, many add powder to their foods like smoothies, pudding, yogurt and juice.

This creamy blue spirulina pudding recipe not only has healthy spirulina, but chia seeds and yogurt. This easy snack or breakfast recipe can be made the night before for an easy, healthy grab-and-go breakfast.

Cuisine: American

Prep Time: 5 minutes and at least 1 hour to chill

Cook Time: 0 minutes

Total Time: 5 minutes and at least 1 hour to chill

Servings: 2

Ingredients

Here's how to make it:

Put the blue spirulina, 1/2 cup of the yogurt, nut milk, vanilla and agave nectar into a blender. Blend until smooth. Pour the mixture into a bowl. Stir in the chia seeds. Cover and refrigerate at least 1 hour. To serve, spoon into two small bowls and top with the remaining yogurt and fresh fruit, if desired.

Need help converting cooking and baking measurements? Here are some handy kitchen conversion charts.

Take 30 seconds and join the 30Seconds community and follow us on Facebook to get recipes in your newsfeed daily. Inspire and be inspired.

Related Products on Amazon We Think You May Like:

30Second Mobile, Inc. is a participant in the Amazon Services LLC Associates Program, an affiliate advertising program designed to provide a means for us to earn fees by linking to Amazon.com and affiliated sites.",,[],[]
COVID-19 | Study explores benefits of spirulina as complementary medicine,"JOHANNESBURG - A study by Israeli and Icelandic scientists claims that spirulina may reduce the risk of severe COVID-19 by up to 70 percent.

Spirulina is grown in water and sold in powdered form as a health food supplement to be added to smoothies.

It contains anti-oxidants.

The findings of the study come at a time when South Africa is bracing itself for the fifth wave of COVID-19.

Specialist in complementary medicines, Giulia Criscuolo discussed the outcomes with Gareth Edwards.",,[],[]
King of superfoods: what is spirulina and how can it improve my health?,"Promotion

Spirulina is one of nature's most potent sources of nutrients - Credit: Nimrod Genisher Photography

Renowned for its wide-ranging health benefits and powerful antioxidant properties, spirulina is one of the most popular supplements in the wellness world.

It’s best known in its dried powder form, but did you know that it’s also available as a fresher, healthier food, delivered straight to your door?

We chat to Michael Drane, founder of Pure Foods, the UK’s only fresh spirulina supplier based in Norfolk, about the benefits of this nutrient-rich superfood and how it can help you enjoy a happier, healthier life.

Q: Firstly, what exactly is spirulina?

Fresh spirulina has a range of health benefits, from boosting energy to improving digestion - Credit: Nimrod Genisher Photography

A: Simply put, spirulina is a type of blue-green algae, and one of nature’s most potent sources of nutrients. It’s packed with amino acids, antioxidants, vitamins, proteins, iron and calcium, which is why it’s often referred to as the ‘king of superfoods’. Pure Foods’ spirulina is very different to the powder supplements you find in health food stores – ours is 100 per cent raw, fresh and can be consumed everyday as part of a healthy diet.

Q: What’s the difference between fresh spirulina and the powder supplement?

A: Raw spirulina is a food product and has a much higher nutrient and protein content, which means it’s better for your body. It comes straight from where we grow it in Israel and is flash-frozen to lock in the nutrition and prolong its longevity, so you get the best of both worlds. There’s no dehydration or heat treatment involved – it's 100 per cent fresh and plant-based, making it suitable for vegans. The absorption rate of fresh spirulina is also much higher than the powder version.

Q: Who can benefit from it?

Spirulina is completely natural and can be consumed as part of a healthy diet - Credit: Nimrod Genisher Photography

A: Everyone can benefit from the nutrition found in spirulina – men and women, adults and children, elite athletes and gentle exercisers. Consuming it daily can help to boost your immune system and enhance your fitness goals and active lifestyle. It has also been shown to help with iron deficiencies, and recent studies have found it can help with some of the long-term effects of Covid-19.

Q: What are the health benefits of spirulina?

A: Spirulina is proven to have a range of physical and mental benefits, including:

Increased energy – iron helps to alleviate mental fatigue, reduce anxiety and improve sleep, while protein creates long-lasting energy release

– iron helps to alleviate mental fatigue, reduce anxiety and improve sleep, while protein creates long-lasting energy release Healthy blood flow – vitamin b12 reduces fatigue and lowers blood pressure

– vitamin b12 reduces fatigue and lowers blood pressure Boosted immune system – amino acids boost the immune system, while antioxidants prevent cellular damage and reduce inflammation-related health issues

– amino acids boost the immune system, while antioxidants prevent cellular damage and reduce inflammation-related health issues Better digestion – calcium helps regulate body fat while natural fibre enhances gut health, resulting in a more efficient metabolism.

Q: How should I consume it?

Pure Foods spirulina can be used in a variety of tasty recipes - Credit: Nimrod Genisher Photography

A: Consistency is key. Spirulina needs to be taken on a regular basis for you to feel the full health benefits. Our fresh produce is taste-free and odourless, which makes it easy to add into your daily diet. I recommend a serving of 20g each day, and we've got some great recipes on our website.

It’s also worth bearing in mind the quicker you consume it the better – it’s a living product, so the faster you can get it into your body the more benefits you’ll feel. It usually takes around a month to feel a difference to your health.

Q: Is it safe to consume spirulina every day?

A: Some powdered supplements can include chemicals that could cause some minor side effects, but our spirulina is completely natural and contains no chemicals or additives, which means it’s safe to consume daily.

Q: Where can I get it from?

A: Pure Foods is the only company in the UK delivering fresh, natural spirulina to your door. Each punnet is weighed out into 20g serving sizes and is easy to add to smoothies, juices or breakfast bowls. If you’re new to the superfood, you can try our one-week supply trial. We also offer a monthly subscription service with a discounted price.

To find out more, visit purefoodsfresh.co.uk.",,[],[]
"#HealthBytes: Health benefits of the popular algae supplement, spirulina","Lifestyle

#HealthBytes: Health benefits of the popular algae supplement, spirulina

#HealthBytes: Health benefits of the popular algae supplement, spirulina

Written by Meera Venugopal Sep 05, 2021, 02:17 pm 2 min read

Spirulina is a blue-green alga that has taken health and fitness by storm in recent years and this is not surprising considering its many benefits. Spirulina is usually consumed in powder form or as a supplement and is considered an excellent source of protein and vitamins for vegans and vegetarians. This article outlines the most important health benefits of adding spirulina to your diet.

Cholesterol Prevents the oxidation of LDL cholesterol

Fatty parts in our body are more prone to oxidative damage, which leads to several diseases. This process is known as lipid peroxidation. Spirulina contains antioxidants that are proven to be effective in reducing lipid peroxidation. Supporting this fact, a study conducted on participants with type 2 diabetes proved that consuming 8 grams of spirulina every day helped in reducing markers of oxidative damage.

Allergic rhinitis Reduces the symptoms of allergic rhinitis

Allergic rhinitis or hay fever is an allergic response to allergens like pollen, dust mites, mold, wheat dust, frequent headaches, etc. Symptoms usually include sneezing, an itchy nose, coughing, hives, and fatigue. While the severity of the allergy varies from person to person, a study proves that spirulina can relieve several symptoms including runny nose, sneezing, nasal congestion, and itching.

Diabetes Helps in controlling blood sugar levels

Laboratory studies on animals show spirulina can reduce sugar levels and are at par or better than traditional diabetes medicine like Metformin. A study on type 2 diabetes patients, who consumed 2gm of spirulina daily, showed their HbA1c levels decreased from 9% to 8%. This is significant because scientists believe even a 1% reduction in this marker can lower diabetes-related death risk by 21%.

Cancer Reduces the risk of oral cancer

Studies conducted on animals have shown that spirulina helps in reducing the occurrence of cancer and tumor size, too. Another study conducted on participants with precancerous lesions in the mouth showed promising results. When the participants took 1gm of spirulina every day for a year, lesions in 45% of them had disappeared. However, when they stopped taking it, almost half of them redeveloped lesions",,[],[]
Spirulina Market Share and Size (2022-2029) | Spirulina Industry Revenue and In-depth Analysis Report by Fortune Business Insights™,"Fortune Business Insights

Key companies covered in spirulina market are Fraken Biochem Co., Ltd. Dongtai City Spirulina Bio-engineering Co. Algenol Biofuels Inc. DIC Corporation Parry Nutraceuticals Ltd. Chr. Hansen Holding A/S Fuqing King Dnarmsa Spirulina Co., Ltd. Prolgae Spirulina Supplies Pvt. Ltd. Naturex S.A. Cyanotech Corporation Sensient Technologies Corporation and more players profiled.

Pune, India, Feb. 15, 2022 (GLOBE NEWSWIRE) -- The global spirulina market size is projected to expand speedily owing to the potential benefits of spirulina for COVID-19 patients, finds Fortune Business Insights™ in its report, titled “Spirulina Market, 2022-2029”.

A study published in the journal ‘Marine Biotechnology’ in February 2021 by scientists from Israel and Iceland propounds that extracts from blue-green algae can prevent COVID-19 patients from getting seriously ill. According to the scientists, a derivative of enhanced spirulina can reduce the probability of the cytokine storm triggered by the coronavirus in the lungs, which can cause acute respiratory distress, by 70%. This is possible because the extract from this alga contains a pigment-binding protein that augments anti-inflammation, anti-tumor, and anti-oxidation activities in the body.

Another study, conducted in June 2020 by researchers from the Indian Institute of Science Education and Research (IISER), found that spirulina extracts can potentially inhibit the entry of SARS, MERS, and SARS-2 spike pseudotyped virus in vitro. Thus, the coronavirus outbreak is likely to boost the adoption of natural algae extracts and brighten the outlook of this market.

Get a Sample PDF Brochure:

https://www.fortunebusinessinsights.com/enquiry/request-sample-pdf/spirulina-market-102479

List of Key Players Covered in the Spirulina Market Report:

Fraken Biochem Co., Ltd.

Dongtai City Spirulina Bio-engineering Co.

Algenol Biofuels Inc.

DIC Corporation

Parry Nutraceuticals Ltd.

Chr. Hansen Holding A/S

Fuqing King Dnarmsa Spirulina Co., Ltd.

Prolgae Spirulina Supplies Pvt. Ltd.

Naturex S.A.

Cyanotech Corporation

Sensient Technologies Corporation

Story continues

What Does the Report Offer?

The report offers an accurate computation of market figures and supplies a comprehensive analysis of the factors, trends, and restraints shaping the size, share, and growth of the market. In addition, the report encapsulates a careful study of market segments and provides a detailed examination of the regional dynamics and competitive milieu of the market.

Market Segments:

In terms of type, the market has been segmented into:

Arthrospira platensis

Arthrospira maxima.

Based on form, the market has been divided into:

Powder

Tablet

liquid

By application, the market has been clubbed into:

food & beverage

Dietary supplements

Cosmetics

personal care

On the basis of region, the market has been analyzed across:

North America

Europe

Asia Pacific

South America

Middle East & Africa.

Browse Detailed Summary of Research Report with TOC:

https://www.fortunebusinessinsights.com/spirulina-market-102479

Driving Factor



Spirulina-based Innovations by Startups to Drive Market

The emergence of startups in the algae-based foods domain is driving innovation and fueling the spirulina market growth. These startups are focused on developing algae-based food items, with an aim to cater to the demands of the growing vegan population. For example, in February 2019, Prolgae, a startup based in India, created vegan chocolate bars and cookies formulated from spirulina and its extracts. Furthermore, this species of algae is also seen as a potential instrument against malnutrition, according to the Food and Agriculture Organization (FAO), prompting a few companies to produce algae-based food items and make them accessible to all. In October 2018, for instance, Proalgae announced its plans to produce high-quality, sun-dried spirulina to fight malnutrition in India and Africa. Some other startups intend to popularize this alga’s super-food status. For example, SNACK Brand, a startup launched in January 2021, will be developing farm-fresh versions of this alga in the form of clusters and powders and combine them nutrient-dense ingredients, such as flax seeds and dry fruits.

Regional Insights



Widespread Production of Spirulina to Propel the Asia Pacific Market Growth

Asia Pacific is anticipated to command the spirulina market share during the forecast period owing to the high production of the algae in Korea, China, and Indonesia. The increasing blending of this algal species with nutraceuticals in non-dairy products is expected to further support the regional market growth. The market in Europe will be majorly driven by the soaring demand for natural food colors in the continent. In countries such as France and the UK, the rising adoption of veganism and growing demand for natural, nutrient-rich ingredients in the food industry will also aid the regional market. Similar trends are foreseen in North America as well, where the preference for clean-label food and beverage products is steadily increasing.

Competitive Landscape

Advancements in Food Formulation Technologies to Energize the Market

The dynamics of this market are being steered and shaped by the sophistication in food formulation technologies heralded by research institutions and private companies. The advent of spirulina in the food industry has opened multiple avenues of innovation in this market and key players are tapping these opportunities by stepping up their investments in research & development activities, thereby cementing their position in the market.

Inquire Before Buying This Research Report:

https://www.fortunebusinessinsights.com/enquiry/queries/spirulina-market-102479

Key Industry Development:

August 2019: ScotBio announced the development of a novel technique of augmenting the amount of phycocyanin, the blue pigment found in spirulina algae. According to the company, the innovation will allow indoor-cultivated varieties of this alga a cost-effective option for food companies.

About Us:

Fortune Business Insights™ delivers accurate data and innovative corporate analysis, helping organizations of all sizes make appropriate decisions. We tailor novel solutions for our clients, assisting them to address various challenges distinct to their businesses. Our aim is to empower them with holistic market intelligence, providing a granular overview of the market they are operating in.

Contact Us:

Fortune Business Insights Pvt. Ltd.

9th Floor, Icon Tower,

Baner - Mahalunge Road, Baner,

Pune-411045, Maharashtra, India.

Phone:

US :+1 424 253 0390

UK : +44 2071 939123

APAC : +91 744 740 1245

Email: sales@fortunebusinessinsights.com

Connect us via Social Media Channels:

LinkedIn Facebook Twitter Blogs



",,[],['Fortune Business Insights']
This New Blue Beer Is Already Selling Out in France,"Several years back, blue wine was making headlines in France. Now in 2022, it's blue beer that's creating a bit of a stir.

Hoppy Urban Brew (aka HUB) — based in the city of Roubaix, not far from the Belgian border — teamed up with a company called Etika Spirulina which grows spirulina, a type of blue-green algae, that is then supplied to the brewery to give the beer its blue hue, according to Reuters. The hope is that the eye-catching drink — which gets its color from the compound phycocyanin — can also help Etika Spirulina promote its algae as a dietary supplement.

""It's getting an enormous amount of interest and curiosity on the part of the public,"" Sebastien Verbeke, the brewery's co-founder, told the news outlet. HUB is reportedly already working on ramping up production after 1,500 bottles of the 3-percent ABV brew (which is called Line) sold out over the last three months of 2021.

Hoppy Urban Brew Credit: Courtesy of Hoppy Urban Brew

""We started to brew our blue beer after we met Etika Spirulina's team two years ago,"" Verbeke told Food & Wine over email. ""First it was a kind of a challenge to have a blue pigment and not the green that you can have when you use raw spirulina."" But after rounds of testing, the brewers finally came upon a recipe that achieved the color — and taste — they were looking for. ""We are now thinking to share our research with all people interested [in duplicating] this experience as long as they do that on a local scale,"" he added.

Despite its blue color, the beer itself is billed as a session IPA. ""It's quite disconcerting,"" HUB's Mathilde Vanmansart explained while tasting the beer, ""because since it's blue, our brains expect a certain note, but, no, we really have here a session IPA, a very light beer, and the flavors of the beer really come through. We can taste that it has a light alcohol content with quite the taste of hops, with slight notes of citrus. And in the back of the mouth, there's a slight taste of lychee. It's quite refreshing.""",,[],"['Mike Pomranz', 'February']"
GNT unveils “uplifting and happy” yellow and green shades from safflower and spirulina,"GNT GROUP B.V.

The GNT Group is a family-owned company pioneering in the creation of specialized, future-proof products from only natural ingredients. It is internationally renowned for its EXBERRY® portfolio, the leading global brand in Coloring Foods. Founded in 1978, the company offers unparalleled agricultural competence combined with first-rate process-engineering expertise. GNT delivers a full range of color concentrates sourced exclusively from edible fruits, vegetable, and plants. Sustainability is a key priority for GNT and the company has set a series of ambitious targets for 2030 to optimize its environmental and social impacts. The company is headquartered in Mierlo, The Netherlands, and has global reach with customers in 75 countries and offices in North and South America, Asia, Europe and the Middle East.

EXBERRY® is the global market leader in Coloring Foods – plant-based concentrates manufactured from edible fruit, vegetables, and plants using only gentle physical methods such as chopping, boiling, and filtering.

EXBERRY® is synonymous with high-performance color solutions based on the most natural concept of coloring food with food. The brand provides the widest range on the market, comprising more than 400 shades. It is suitable for practically all food and drink, including confectionery, dairy and bakery products, soft and alcoholic beverages, and savory applications. The concentrates are valued worldwide for their ease of use, brilliance, performance, and the complete vertical integration of the supply chain, which ensures full traceability, price, and stock stability.

GNT is committed to driving industry standards higher by ensuring EXBERRY® Coloring Foods deliver on cost-in-use, performance, naturalness, and sustainability. In applying EXBERRY® products, manufacturers are assured to receive highly professional support ranging from strategic product development to production integration and regulatory advice. EXBERRY® is the favored color solution used by more than 2,000 food and beverage companies including the leading food and beverage producers in the world.",,[],['Cns Media']
