title,text,summary,keywords,authors
"How Extreme Heat Kills, Sickens, Strains and Ages Us","There also haven’t been enough studies, Dr. Huber said, on living full time in a warmer world, instead of just experiencing the occasional roasting summer. “We don’t know what the long-term consequences of getting up every day, working for three hours in nearly deadly heat, sweating like crazy and then going back home are,” he said.

The growing urgency of these issues is drawing in researchers, like Dr. Kenney, who didn’t always think of themselves as climate scientists. For a recent study, he and his colleagues placed young, healthy men and women in specially designed chambers, where they pedaled an exercise bike at low intensity. Then the researchers dialed up the heat and humidity.

They found that their subjects started overheating dangerously at much lower “wet-bulb” temperatures — a measure that accounts for both heat and mugginess — than what they had expected based on previous theoretical estimates by climate scientists.

Effectively, under steam-bath conditions, our bodies absorb heat from the environment faster than we can sweat to cool ourselves down. And “unfortunately for humans, we don’t pump out a lot more sweat to keep up,” Dr. Kenney said.",,[],['Raymond Zhong']
Take a look inside the demolition of Lakeland Electric's McIntosh power plants,"Take a look inside the demolition of Lakeland Electric's McIntosh power plants

LAKELAND — Lakeland Electric's largest demolition project to date is getting underway off the shores of Lake Parker. Residents can expect to see changes this week.

The city's third-party contractor, Total Wrecking & Environmental, arrived on the site May 23. This kick starts a nearly year and a half process to dismantle three units at the utility's C.D. McIntosh Power Plant.

""'First and foremost, No. 1, is safety of our employees and people in the community,"" said David Holdener, Lakeland Electric's power production projects coordinator. ""No. 2 is being environmentally conscious.""

Lakeland Electric hired the New-York-based demolition company to oversee dismantling of three power plants:

Unit 1, a 90-megawatt oil burner converted to run on natural gas.

Unit 2, a dual fuel 114.7 megawatt steam-turbine run on oil or natural gas decommissioned after a violent explosion in May 2017.

Unit 3, a 360-megawatt coal-powered generator that ran from 1982 to April 4, 2021.

Mike Dammer, Lakeland Electric engineer and project lead for demolition, said Total Wrecking has spent the first weeks in the salvage phase. Its employees have been focused on finding valuable metals or used parts that can be resold for a profit. The contractor signed a contract with Lakeland to pay up to $1.2 million for the demolition and rights to scrap.

Previously: Lakeland could make $1.2 million on demolition of power plants

Rising rates: Customers likely to see higher bills as Lakeland Electric seeks to raise fuel rate

A Polk sales tax?: Traffic and road conditions continue to worsen in Polk County. Is a sales tax increase the fix?

Mounds of black coated wire stripped from the cooling towers has been thrown at the base of McIntosh's Unit 3. Dammer said the contractor plans to set up machines in the utility's warehouse to strip the protective coating away from the copper wiring. Sale of this scrap copper will be one of the contractor's early revenue streams, Dammer said.

Lakeland Electric employees have already swept through the site taking a limited amount of equipment that the utility can use for spare parts or its repowering efforts. The utility has been working since January 2021 to reroute controls for its other locations from Unit 3 to McIntosh Unit 5's control room at the north end of the site.

""Everything was tied to Unit 3. It was the mothership. It was the baseload of generation,"" Holdener said.

Unit 3's control room now looks like something out of a bygone era. The hallway leading in has monitors that once printed the latest updates on power production on paper with perforated edges. Inside, a long and narrow room has hundreds of dials, gauges and light up buttons. Papers scattered across the table tops and tacked to a board are long forgotten. Some instruments have been stripped for environmental remediation because they contained mercury, Dammer said.

Cathryn Lacy, Lakeland Electric's spokesperson, said some of the more historic signs have been taken for preservation. Some of these items will be loaned or given to the Lakeland History and Cultural Center for a future exhibition.

Red, spray-painted X's mark doors and walls throughout the power plant's structure. The marking indicates areas where asbestos has been identified by the contractor and needs to be removed before demolition work can proceed.

""We have had numerous abatement projects over the year to remove a large quantity of asbestos,"" Dammer said. ""What we have left is minimal given the age of the plant.""

Among the first structures to be dismantled will be the cooling towers for Units 2 and 3, Dammer said. One is a small, rectangular structure with four stacks. The coal plant's is a long structure with 13 short stacks that is larger than a football field with a smaller two-stack building. These structures are highly visible on the northeast shore of Lake Parker.

""The really neat thing for people who live around Lake Parker is you are going to see green all the way across,"" Lacy said. ""Just living here, your view is going to improve.""

It will mark the start of dramatic changes along Lake Parker's landscape.

Dammer said the gradual demolition of attached Units 1 and 2 is scheduled to start in July. The contractor's tentative plans are to use cable wires to ""kneel,"" or lay the power plants down on the ground before mechanically dismantling them. Sale of this scrap steel will provide another source of revenue for Total Wrecking, Dammer said.

Later in the process, Lakeland residents will get an explosive view. Dammer said the current timeline puts the implosion of Unit 3's stack and boiler in the second quarter of 2023.

""Those are basically the things that are going to be imploded. The rest of the stuff can kind of being taken down,"" Holdener said.

The utility company tentatively has plans to establish areas where residents and the media will be able to view the explosion from a safe distance, Lacy said. All materials should be contained on the utility's site.

Lakeland Electric plans to keep using the switch yard that's part of its transmission and distribution lines adjacent to Unit 3, Dammer said. The utility plans to keep the large double pipeline once used to transport cooling water for the coal-powered generator in place until after the explosions as a form of protection. The contractor must also provide additional barriers to ensure it is not damaged during demolition.

The coal trestle spanning Lake Parker Drive that was used to convey fuel to Unit 3 will be among the last structures left standing. Dammer said the plan is to cut it to pieces and use pincers to remove it section by section.

Demolition is expected to be finished by the end of 2023, Dammer said. It will eliminate about 75% to 80% of all Lakeland Electric's structures on the southern half of its McIntosh site. The schedule remains flexible.

Sara-Megan Walsh can be reached at swalsh@theledger.com or 863-802-7545.",,[],['Sara-Megan Walsh']
EU proposals on Emissions Trading and Carbon Border Adjustment derail the green transition,"The European steel industry is a strategic sector for the EU’s green transition, economic resilience and independence. We have clear plans and concrete projects to reduce our sector’s CO2 emissions by at least 30 percent by 2030 and to achieve climate-neutral steel production in the European Union by 2050. These commitments represent a truly industrial revolution that requires a massive €30 billion capital investment in breakthrough technologies over the coming eight years and a significant increase in operational costs stemming from the use of decarbonized electricity and hydrogen.

However, European legislators are now considering proposals on the EU’s Emissions Trading System (ETS) and the Carbon Border Adjustment Mechanism (CBAM) that undermine our capacity to invest in these projects and derail the transition to green steel production in Europe.

In Europe, new allocation rules will suddenly reduce the main CO2 benchmark by around 40 percent.

via EUROFER

The proposals weaken carbon-leakage protection of our industry in the domestic and global markets, favoring international competitors which are not subject to equivalent carbon costs. In Europe, new allocation rules will suddenly reduce the main CO2 benchmark by around 40 percent — because of one plant that was previously not in the scope — and set a value which no company can achieve in just three years. This is due to a premature transition from the free allocation and indirect cost compensation system to a CBAM which has not yet been tested. Circumvention and resource shuffling are only a few of the many risks that could undermine the CBAM’s effectiveness. Moreover, the CBAM does not yet foresee any measure to preserve the EU’s 20 million metric tons of steel exports per year, worth €45 billion, and the 30,000 jobs that are directly dependent on these.

The proposals also remove massive allowances from the market, further driving the carbon and electricity price in Europe at a time when businesses and households are struggling with skyrocketing energy costs and inflation. Finally, they fail to capture the much higher carbon footprint of stainless steel imports derived from the embedded alloying elements.

Avoid further scaling back existing carbon-leakage protection until the CBAM has proven its effectiveness and a solution for exports is in place.

We call on the European Parliament and Council to immediately address these concerns and in particular to:

● Avoid further scaling back existing carbon-leakage protection until the CBAM has proven its effectiveness and a solution for exports is in place.

● Prevent a sharp decrease in free allocation for existing steel plants which would result from a modification of the benchmark scope. Instead, low-carbon technologies must be rewarded without reducing prematurely benchmark values, at least in the first years when such technologies are introduced at an industrial scale.

The aforementioned changes to the ETS and CBAM will allow us to make the green steel transformation happen now within the EU. Our investments will greatly benefit climate protection, the EU’s industrial competitiveness and hundreds of thousands of jobs across the EU.

Maps of key low carbon steel projects | via EUROFER

Geert Van Poelvoorde, CEO, ArcelorMittal Europe

Bernhard Osburg, CEO, thyssenkrupp Steel Europe AG

Henrik Adam, Chairman of the Board, Tata Steel Netherlands Holding

Francesc Rubiralta Rubio, Chairman and CEO, CELSA Group

Olavi Huhtala, CEO, SSAB Europe

Mario Caldonazzo, CEO, Arvedi

Hubert Zajicek, CEO, voestalpine Steel Division

Lorenzo Riva, CEO, Riva Stahl GmbH

Gunnar Groebler, CEO, Salzgitter AG

Timoteo Di Maulo, CEO, Aperam

Karl-Ulrich Köhler, Chairman of the Board, SHS-Stahl-Holding-Saar Gmbh &Co

Ajay Aggarwal, President of the Board, Liberty Galati

Heikki Malinen, President and CEO, Outokumpu Oyj

Jan Czudek, CEO, Třinecké železárny

Bernardo Velázquez Herreros, President, UNESID – Spanish Steel Association

José Enrique Freire Arteta, President, Megasa

Hans Jürgen Kerkhoff, President, Wirtschaftsvereinigung Stahl

James E. Bruno, President, US Steel Košice

Zlatislav Ivkov, General Manager, Stomana Industry S.A.

Markus Ritter, CEO, Marienhütte Stahl & Walzwerk GmbH

George Michos, CEO, Sidenor Group

Vasileios Goumas, CEO, Hellenic Halyvourgia

Markus Menges and Florian Glück, Managing Directors, Badische Stahlwerke GmbH

Roberto Re, CEO, Metinvest Europe

Radek Strouhal, CEO, Vítkovice Steel

Giuseppe Pasini, President, Feralpi Group

Claudio Riva, President, Riva Acciaio

Alessandro Banzato, CEO, Acciaierie Venete

Antonio Marcegaglia, President and CEO, Marcegaglia Steel

Giuseppe Lucchini, President, Lucchini Rs

Michele Della Briotta, President Europe, Tenaris

Klaus Enwald, CEO, Ovako Imatra Oy Ab

Alexander Becker, CEO, GMH Gruppe

José Jainaga, CEO, Sidenor Aceros Especiales

Carlos Alvarez, CEO, Aceros Inoxidables OLARRA, S.A.

Andrey Zubitskiy, President of the Management Board, SIJ Group

Francisco Irazusta, Executive Chairman, Tubos Reunidos SA

Christian Wiethüchter, CSO | COO, BENTELER Steel/Tube GmbH

Nicos Georgakellos, President, ENXE – Hellenic Steelmakers Union

Ionel Bors, President, UniRomSider – Romanian Steel Producers’ Union

Stefan Dzienniak, President of the board, HIPH – Polish Steel Association

Roman Stiftner, Managing Director, Austrian Mining and Steel Association

Ivan Jurkošek, General Manager, Štore Steel

Annika Roos, Managing Director, Jernkontoret

Kimmo Järvinen, Managing Director, Metallinjalostajat

Philippe Coigné, Director General, Groupement de la Sidérurgie

Bruno Jacquemin, Délégué Général, A3M

Daniel Urban, Chairman, Ocelářská unie

Anton Petrov, Chairman of the Board, Bulgarian Association of the Metallurgical Industry

Ianc Petru, Executive Manager, UNITUB – General Union of Romanian Tubes Producers

Michel Tellier, CEO, Reinosa Forgings & Castings

Timo Rautalahti, CEO, Boliden Harjavalta

François Michalet, Secretary General, ESTA – European Steel Tube Association

Alexis Van Maercke, Secretary General, APEAL

Klaus Peters, Secretary General, ESTEP – European Steel Technology Platform

Axel Eggert, Director General, The European Steel Association (EUROFER)

",,[],['Author S']
"Without Cheap Russian Energy, Some European Factories Are Shutting Down","Industrial energy costs are soaring in the wake of Russia's war on Ukraine, hobbling European manufacturers' ability to compete globally

A factory in Le Havre, France, that has curtailed ammonia production because of high natural-gas prices. (Photo: AFP)

For decades, European industry relied on Russia to supply low-cost oil and natural gas that kept the continent's factories humming.

Now Europe's industrial energy costs are soaring in the wake of Russia's war on Ukraine, hobbling manufacturers' ability to compete in the global marketplace.

Factories are scrambling to find alternatives to Russian energy under threat that Moscow could abruptly turn off the gas spigot, bringing production to a halt.

Europe's producers of chemicals, fertilizer, steel and other energy-intensive goods have come under pressure over the last eight months as tensions with Russia climbed ahead of the February invasion.

Some producers are shutting down in the face of competition from factories in the U.S., the Middle East and other regions where energy costs are much lower than in Europe.

Natural-gas prices are now nearly three times higher in Europe than in the U.S.

""Overall, the big concern for Europe is increasing imports and falling exports,"" said Marco Mensink, director general of Cefic, Europe's chemical-industry trade group.

The conflict with Russia has Europe preparing to ration gas if Russian President Vladimir Putin shuts off supplies to the entire region.

Russian state-owned natural-gas company Gazprom PJSC has already cut off Bulgaria, Finland and Poland after the countries refused to accede to a Kremlin decree demanding payment for gas in rubles.

As of last year, Russia supplied about 40% of the European Union's natural gas.

Europe's high energy costs are forecast to drag on the region's industrial production and overall economic growth this year.

Economists at the European Commission, the European Union's executive arm, expect the German economy to shrink in the second quarter under pressure from high energy prices.

Germany, the region's largest economy, is also the biggest buyer of Russian natural gas.

Europe's consumers are unlikely to pick up the slack, as high energy costs are filtering through into prices across the economy, sapping their purchasing power.

The phaseout of Russian supplies risks putting European industry at a long-term competitive disadvantage unless manufacturers can deploy technologies that will sharply reduce their fossil-fuel consumption.

But many of those technologies, such as using wind and solar energy to power chemical factory furnaces or hydrogen to make steel, are years from becoming commercially viable and will require massive investments, executives say.

Manufacturers depend on natural gas both as a source of energy and a raw material in production. In Europe, natural gas usually sets the price of electricity, hitting factories with a double-whammy if gas prices increase.

Ammonia is the most sensitive product, accounting for around 70% of the gas Europe uses as a raw material. Most of that ammonia is used to make fertilizer.

Whether companies can adapt to Europe's surging energy prices depends on whether they can draw from production sites across the globe.

OCI NV, a fertilizer producer based in Amsterdam, has lowered ammonia production at its factory in the Netherlands and is instead importing the chemical from its plants in Texas, Egypt and Algeria, said chief executive Ahmed El-Hoshy.

The company is still completing the final steps of fertilizer production in the Netherlands.

Moves by energy-hungry industries to throttle production have relieved short-term pressure on Europe's natural-gas supplies, freeing up more gas for Europe to generate electricity and heat homes through the next winter, when officials expect gas supplies will be tight.

OCI usually only imports significant quantities of ammonia to Europe in winter when gas prices are highest.

""Now every month is a winter month,"" Mr. El-Hoshy said.

Other fertilizer manufacturers have decided to shut down factories that can't import ammonia from overseas.

CF Industries Holdings Inc., the U.K.'s largest fertilizer producer, said last week that it would permanently shut a plant that hadn't been producing ammonia since last year.

""As a high-cost producer in an intensely competitive global industry, we see considerable challenges to long-term sustainability from our current operational approach,"" said Brett Nightingale, managing director of the company's British subsidiary.

European steelmakers have been curtailing production since October to save money on gas and electricity. In March, soaring electricity prices in Spain led steelmakers there to lower output or shut down completely.

""This is absolutely crazy,"" said Miguel Ferrandis Torres, chief financial officer of Madrid-based Acerinox SA, which shut one of its production lines for three days in March.

Industries have been lobbying European authorities and governments to assure they will keep getting gas from somewhere if Russia stops shipping the fuel.

""With Mr. Putin, nobody knows what is going to happen,"" said Jacob Hansen, director general of Fertilizers Europe, the industry's main lobby group. ""We cannot produce any fertilizer without gas. We have to insist that we come right at the top.""

If Russia halts the gas flow to Germany, the country would give priority to private households as well as critical services such as hospitals, police stations and military barracks, but large industrial players could face rationing and disruptions, putting thousands of jobs at risk.

The decision of who gets gas in Europe's largest economy would fall to the Bonn-based Federal Network Agency, the country's energy regulator.

The agency, which has established a war room equipped with a diesel stockpile, showers, camp beds and food supplies, where a 65-strong crisis team is expected to work around the clock in such an emergency, would decide based on gas-usage data it is currently collecting from companies.

""We'll take a look at how specific companies can deal with it, which companies can live with gas interruptions and reductions, and which companies definitely cannot,"" said Klaus Muller, the president of the agency.

Mr. Muller and his team will also look at factors such as geographical distribution of the industrial players and how to transport the gas to them.

""We try to anticipate all of these factors, but that's not a good situation to be facing,"" he said.

Europe's chemical makers rely on natural gas to operate crackers, the large furnaces that separate oil and natural gas into constituent chemicals under immense heat and pressure.

Cefic's Mr. Mensink said the industry is researching ways to power the process with electricity but said the technology wouldn't be ready for commercial use before 2030.

Factories want to replace gas-powered electricity with electricity from renewables, but the supply of wind and solar power isn't enough to meet demand, he said.

""We are trying to get as much as we can for our production, but the reality is that Europe will have to invest and build much more,"" Mr. Mensink said.

European steelmakers are pledging to overhaul their factories to run on hydrogen rather than natural gas as raw material.

""Gas supplies other than from Russia will remain crucial as long as no hydrogen infrastructure at affordable costs is available,"" said Axel Eggert, director general of European steel lobby group Eurofer.",,[],['Bangkok Post Public Company Limited']
Chinese firm to build engine manufacturing facility for IMI,"SepcoIII, working with Aramco, one of four jv partners at International Maritime Industries (IMI), will manufacture two and four-stroke marine and electric power plant engines, in addition to marine pumps for ships, auxiliary equipment, generators and propulsion systems, a report in Arab News said last week, citing the Middle East Economic Digest (MEED).

IMI is limbering up to launch shipbuilding and repair services at Ras Al-Khair, the biggest such facility in the Gulf Cooperation Council. SepcoIII has won a raft of work in the region in recent months in the kingdom and the rest of the GCC.

Related: Saudi shipyard IMI plans steel plants worth $4.6bn

In 2018, Saudi Aramco awarded Sepco Arabia contracts worth about $3.3bn for the construction of onshore marine facilities including dry docks, basins, piers and utility buildings, according to MEED.

Founded in 1952, Sepco Electric Power Construction Corporation (Sepco) is a wholly-owned subsidiary of Power Construction Corporation of China with total assets of $1.7 billion. Sepco claims to be one of the largest 250 international contractors of the world and to be the EPC general contractor certified by Saudi Electric Company and Aramco.",,[],[]
"Union Government hell-bent on privatising Visakhapatnam Steel Plant, alleges CPI(M)","‘VSP withstood the onslaught and registered a profit of ₹582 crore in the last financial year’

‘VSP withstood the onslaught and registered a profit of ₹582 crore in the last financial year’

Coming down heavily on the Union government, CPI(M) State Secretariat Member Ch. Narasinga Rao alleged that the government was working against the health of Visakhapatnam Steel Plant.

Addressing a press conference here on Wednesday, he said that despite the efforts by the Union Government to privatise the plant, VSP has withstood the onslaught and registered a profit of ₹582 crore in the last financial year.

He pointed out that since January 2022, the price of steel has gone up from ₹45,000 to ₹90,000 per tonne. But when other steel plants were minting money, the VSP has been asked to reduce its production, he alleged.

He pointed out that out of the three blast furnaces, one has been shutdown and another one has been made to work at reduced capacity and out of six rolling mills, four has been asked to shutdown.

Mr Narasinga Rao alleged that the Central Government has also not approved the functioning of the sixth Coke Oven battery.

Even the Steel Melting Shop is working at 70% capacity.

He alleged that the Central Government has ordered the production of steel blooms which are sold at ₹45,000 per tonne, instead of the steel rods which are sold at ₹80,000 per tonne. This stands as a testimony to the attitude of the Central Government, he said.

The CPI (M) leader alleged that the Union Government has threatened the management to fall in line, failing which it would appoint a steel joint secretary through the Niti Aayog to run the show.

He also alleged that the Union Government has altered the practice of paying off the dues after meeting the funds for raw material, working capital and wages, by asking VSP to pay off the dues first. Because of this move, the plant is facing shortage of funds to buy iron ore and coal, which is affecting the production, he said.

The CPI (M) leader also alleged that both the State and the Union Governments were eyeing the 9,000 acres of land bank of the plant.

The land is required for future expansion, as the plant has the capacity to be expanded from the present 7.3 million tonnes to 20 million tonnes.

“The Steel Secretary, on his visit to Vijayawada on June 1, tried to meet the union leaders on this issue, but cancelled the meeting after sensing the vehement opposition from the unions,” he informed the media.

‘Forced to invest in bad projects’

He also alleged that the Union Government had forced VSP to invest in bad projects to drain its resources.

The plant was made to invest to the tune of ₹1,500 crore in a rail wheel plant at Raebareli. But now the government has given the orders for wheels to a Chinese company for the 400 Vande Bharat trains. Similarly, it was forced to invest over ₹1,000 crore in Odisha Mining Development Corporation, but not a single tonne of ore has reached the plant in the last 15 years.

Mr. Narasinga Rao also pointed out the allotment of iron ore mines to VSP was also cancelled and the plant has to buy ore from the open market by spending over ₹2,000 crore extra per year.

“We condemn this attitude and if the Union Government does not change its tack, all political parties, trade unions and the people will be compelled to tread the path of agitation,” he said. Party district secretary K. Lokanadham was present.",,[],[]
Is the Visakhapatnam Steel Plant agitation losing its steam?,"There is a lack of strong support from MPs to the stir, say Visakha Ukku Parirakshana Porata Committee leaders

There is a lack of strong support from MPs to the stir, say Visakha Ukku Parirakshana Porata Committee leaders

In January 2021, Union Finance Minister Nirmala Sitharaman had announced the 100% strategic sale of Rashtriya Ispat Nigam Limited (RINL), the corporate entity of Visakhapatnan Steel Plant. Since then, the employees and union members from various political fronts have been staging an agitation, which at one point of time had scaled a good height.

But of late, the tempo of the agitation appears to have slowed down, especially at a time when the Union Government had already appointed the legal advisory committee and the transaction advisory committee. It has also recently short-listed three firms from 10 companies who had bid for the appointment of the valuation committee.

“It appears that the agitation is losing its steam, and we need to revive it as soon as possible,” feel many of the leaders from various trade unions, who are also part of the Visakha Ukku Parirakshana Porata Committee (VUPPC).

VUPPC is the umbrella committee consisting of all unions and employees that has taken up the fight against the privatisation move.

One main reason cited by the VUPPC leaders is the lack of strong support from the Members of Parliament, including from the ruling party, in the State.

The steel plant was set up in Visakhapatnam after a long struggle in which over 30 people had lost their lives in November 1966. This was followed by the resignation of about 66 MLAs and about 7 MPs from the Left parties. The slogan ‘Visakha Ukku- Andhrula Hakku’ had rocked both the houses of Parliament.

“But that kind of support seems to be missing. The MPs from the ruling YSR Congress Party on the face of it appear to support our agitation, but it is not translating into a strong demand in Parliament. They may have their own political agenda or equations, which is not helping the agitation here,” said J. Ramakrishna of AITUC and member of VUPPC.

“Coming to the MPs from the Left parties, hardly there are about 10 of them in both the Houses combined. They are not being heard properly and their voices are being stifled,” he said.

The VUPPC members had some hopes from the TDP MPs, but even they failed to raise the issue to the desired level. “Probably, even they have some political compulsions in the State and are unable to outrightly go against the BJP-ruled Union Government,” said Ch. Adinarayana, president of AITUC and one of the co-chairmen of VUPPC.

“Only the Prime Minister has the power to rule out the privatisation, but none of the MPs could obtain an appointment with him,” he added.

Sources in VUPPC say that a deal is already in the making and a top Indian company may collaborate with a South Korean steel major to buy the plant at a very nominal price.

Without naming the Indian company, the VUPPC leaders said that though the Indian company has no steel plants so far, it has been allotted iron ore mines and it already has coking coal and boiler coal mines. It also has got ports in its kitty, said Mr. Ramakrishna.

Talking about the way ahead, Ch. Narasinga Rao, State Secretariat Member of CPI (M), and co-chairman of VUPPC, said, “We are aware that the committees are being formed, but so far we did not allow any member of the committee to get inside the plant. Without physical verification the valuation cannot be done. And we have decided to stop them at least till the next General Election in 2024.” This he said probably assuming that the government will change and things can be reverted.

Mr. Adinarayana said that plans are afoot to scale up the agitation to the level of 1966-70 agitation. “We intend to go to the people and the students. It was the students of Andhra Medical College, AVN College and Andhra University, who had then led the agitation from the front,” he said.

He also hopes that the political parties such as TDP, JSP and YSRCP, would also join them before the General and Assembly elections, as 8% of the voters consist of PSU employees and those associated with PSUs, including ancillaries and mining sector.",,[],[]
Subscribe to read,"Become an FT subscriber to read:

Leverage our market expertise

Expert insights, analysis and smart data help you cut through the noise to spot trends, risks and opportunities.

Join over 300,000 Finance professionals who already subscribe to the FT.",,[],[]
Export duty levy may force steel companies to review capex plans,"The Centre’s weekend decision to levy a 15% export tax on steel products and iron ore to rein in domestic inflation may force a review of capital-expenditure (capex) plans at local steelmakers that risk being outdone by Chinese and Russian mills globally, industry captains told ET.India's steel exports in 2019-20 totaled 11.2 million tonnes; in 2021-22, shipments rose to 18.4 million tonnes.""This quantity (export) cannot be absorbed in the domestic market as almost all steel producers are affected by the new export duty regime,"" Seshagiri Rao,'s joint managing director, told ET. ""Capacity utilisation will fall, and consequent reviews of further capex plans are inevitable.""To be sure, iron ore now faces a 50% duty and pellets 45%.Steel was the front-runner in reviving private capex locally. Cumulatively, steelmakers have earmarked capex of more than Rs 1 lakh crore in the next two to three years. JSW Steel,and ArcelorMittal/Nippon Steel have announced ambitious plans that would almost double capacities by 2030.They were encouraged by the Indian government to target 300 million tonnes of steelmaking capacity by 2030, from about 100 million tonnes. The supercycle in metals and commodities encouraged them to rapidly slash debt on their balance sheets and simultaneously draw up huge capex in anticipation of steel demand as governments worldwide invest in infrastructure.Top executives at four leading steelmakers said capex would be reviewed as the surplus steel hitherto exported will now find its way into the Indian market.To be sure, the government's move to impose export tariffs will bring some respite to end-user industries such as automotive, consumer electronics and construction, where high steel prices have squeezed corporate margins and hurt consumer demand.Echoing the views of Rao, the managing director of one of India's leading steelmakers said that ""this move to impose export duty is not good for private investment in the steel sector. This sector will expand only as much as domestic demand grows, and India will miss an opportunity to become a strong net exporter of steel.”The imposition of a 15% duty on exports makes it unviable to operate steel plants at full capacity, experts said. The government recognises the pain of high coking coal prices and has removed the duty on coal. Rao and his peers believe it will only have a ""marginal impact"" as coking coal prices are at ""historically elevated levels.""“We invest based on demand and profitability. For export markets, profitability will not be good enough to justify capacity expansion,"" said the executive who did not wish to be named.India was a ‘net importer’ of steel until a few years ago.VR Sharma, managing director of, said that steelmakers export the excess production after meeting domestic demand and steel exports weren’t necessarily at the expense of the domestic manufacturing sector. The increase in steel prices, he said, was due to global reasons, such as the Russia-Ukraine conflict, that sent energy costs soaring.""We are with the government on controlling inflation. But inflation is not just due to steel,"" Sharma explained.According to Rao, Indian steel prices remained at a discount relative to international prices for the past few years, enabling downstream industries to become competitive. India's engineering competitiveness was reflected by a jump in engineering goods exports from $75 billion in FY20 to $112 billion in FY22.Meanwhile, the Indian steel industry's capacity utilisation improved to 87% in March 2022 as exports totalling 15% of total output led to higher capacity utilisation, employment creation, and foreign exchange earnings for the country. When the international steel prices started falling, domestic prices fell in line with landed costs in India.""The domestic downstream industry has never been at a disadvantage either in availability or price,"" said Rao.On Saturday, the Finance Ministry imposed a 45% export duty on iron ore pellets from nil duty earlier and a flat 15% duty on export of flat steel products from zero duty earlier.One of the executives quoted above said that the move was counter-intuitive to the government’s stance on “Make in India” and boosting exports. Indian steelmakers are part of a global supply chain and their relationship with their customers is in jeopardy now. Overseas customers developed over the years will look for cheaper sources of steel, they said.“Painstaking work of so many years will go for a toss,” this executive said, requesting not to be named.",,[],"['Nehal Chaliawala', 'Satish John']"
AM/NS India’s Local Employees In Odisha Plants Exceed Govt Mandate,"Bhubanewar: ArcelorMittal Nippon Steel India (AM/NS India) has given employment to more local people than state government mandate in its plants in Odisha.

AM/NS India, a joint venture of ArcelorMittal and Nippon Steel, in a release on Wednesday, said more than 92% of its workforce in its plants in Odisha are from the local population. Total 2,371 people are employed in both permanent and contract categories in plant operations currently.

At present, 92% of unskilled or semiskilled workers, 98% of skilled workers and 79% in supervisor or managerial roles in the plants are local people against the state government’s mandate for companies to employ 90%, 60% and 30% respectively.

The company’s manufacturing operations in Odisha include a 12 MTPA pellet plant and a 30×2 MW power plant at Paradip, a 9 MTPA Beneficiation Plant at Dabuna in Keonjhar, with a 253 km dedicated Slurry Pipeline from Dabuna to Paradip.

“Giving employment opportunity to local talents is crucial to and a priority for our business in Odisha. AM/NS India is keen to expand its footprint in the state and stands committed to play an active role in investing in Odisha’s growth and the wellbeing of its citizens,” said Suresha G, executive director, AM/NS India, Odisha Facility.",,[],['Ob Bureau']
Nextracker announces second dedicated steel line for tracker components,"Tracker manufacturer, Nextracker, announced a new manufacturing line dedicated to producing steel tracker components for use in utility-scale solar power plants at Atkore’ Phoenix, Arizona facility, which has been expanded and reconfigured with new capacity dedicated to Nextracker products.

According to Nextracker, the move was made in part to ensure that the company has a dedicated supply of critical materials in the strategic solar market of the Southwestern United States and is well-positioned to support key customers in the region, with the company highlighting Arizona utility, Arizona Public Service (APS), as one such key customer.

“Building out our manufacturing capacity with partners across the US allows us to protect customers from cost volatility, steel supply risk and delays in logistics,” said Dan Shugar, founder and CEO of Nextracker. “Partnering with Atkore in Phoenix provides product in the epicenter of the Southwest’s rapidly growing region from a population and power perspective and ensures that best in class product is available to enable that demand to be served with clean, affordable solar power.”

Nextracker already has plans for the first components created in the Atkore facility. According to the company, newly-manufactured components will be used in the construction of APS’ 150 MW Agave solar project. That project will be Arizona to its core, featuring First Solar modules and being constructed by Arizona-based McCarthy Building Companies.

Securing steel

Today’s announcement marks the second steel manufacturer to add a dedicated Nextracker production line in as many months. In April, Nextracker and JM Steel, a division of JENNMAR USA, announced a partnership under which a dedicated solar tracker production line was built on the campus of a new Steel Dynamics manufacturing facility near Corpus Christi, Texas.

The Steel Dynamics facility utilizes electric arc furnaces in its manufacturing, which have been described as a “next-generation” process for steel fabrication, one which can lead to electric arc furnace facilities being up to 75% less carbon-intensive than traditional blast furnaces. As for the new Atkore manufacturing line, it has not yet been shared whether or not the company will look to institute low-carbon fabrication practices.

Securing steel fabrication to alleviate supply chain concerns and shipping volatility is an emerging trend in the tracker and racking space, one that could hold momentum if the aforementioned market concerns persist. Another prominent name in the space, Terrasmart fabricates its own steel structures in house. In a prior interview with pv magazine, Terrasmart President, Ed McKiernan said that such an approach allows his company to switch up their operations “on a dime,” and to accommodate design and timeline changes for customers.

One issue that Terrasmart has run into, however, is sourcing the steel to enable this process, as steel supply markets have had historically high demand, and can be difficult to navigate as a somewhat-newer entrant. In partnering with an existing name in the industry, Nextracker should be able to forgo some of these sourcing concerns, while still keeping overall costs down and product innovation flexible.",,[],"['Tim Sylvia', 'Tim Sylvia Is An Associate Editor At Pv Magazine Usa.', 'A Recent Graduate Of Hood College', 'Tim Has Been With Pv Magazine Since May']"
